ObjectID,IncidentID,County,RdwyNumber,Street,RoadwayName,StreetSfx,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,CollisionYear,Before/After Construction
1,30411426,HARDIN,US0031W,,DIXIE,AVE,37.71792487,-85.87895514,18.725,8/6/2022,1332,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
2,30612855,HARDIN,US0031W,,DIXIE,AVE,37.70804913,-85.87338022,17.963,8/5/2022,1116,2,2,0,0,RAINING,WET,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
3,30476473,HARDIN,US0031W,,DIXIE,AVE,37.71934405,-85.87957362,18.817,8/2/2022,0737,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
7,30476448,HARDIN,US0031W,,DIXIE,AVE,37.71593734,-85.87784462,18.57,7/8/2022,1258,2,2,0,0,CLOUDY,DRY,1,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
8,30279085,HARDIN,US0031W,,DIXIE,AVE,37.71787993,-85.87911397,18.721,7/6/2022,1116,2,2,0,1,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
9,30612810,HARDIN,US0031W,,DIXIE,AVE,37.71254655,-85.87647554,18.322,7/6/2022,0035,1,1,0,0,CLEAR,DRY,0,COLLISION WITH NON-FIXED OBJECT ,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2022,Before
10,30612807,HARDIN,US0031W,,DIXIE,AVE,37.71277737,-85.87650938,18.334,7/5/2022,0938,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
11,30279073,HARDIN,US0031W,,DIXIE,AVE,37.71354322,-85.87696559,18.396,7/2/2022,2134,2,2,0,1,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2022,Before
13,30273519,HARDIN,US0031W,,DIXIE,AVE,37.71848051,-85.87916271,18.759,7/1/2022,0907,2,2,0,1,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
14,30279079,HARDIN,US0031W,,DIXIE,AVE,37.71647595,-85.87812085,18.61,6/29/2022,1106,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
15,30279058,HARDIN,US0031W,,DIXIE,AVE,37.71794898,-85.87886359,18.721,6/29/2022,1342,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
16,30375903,HARDIN,US0031W,,DIXIE,AVE,37.71031041,-85.8750068,18.149,6/27/2022,0931,2,1,0,1,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
17,30279038,HARDIN,US0031W,,DIXIE,AVE,37.71673626,-85.87827433,18.63,6/21/2022,1514,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
18,30279027,HARDIN,US0031W,,DIXIE,AVE,37.70516578,-85.87196388,17.739,6/20/2022,1513,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
19,30223754,HARDIN,US0031W,,DIXIE,AVE,37.7051654,-85.87195558,17.739,6/19/2022,1755,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
20,30279017,HARDIN,US0031W,,DIXIE,AVE,37.71022669,-85.87493795,18.142,6/10/2022,1432,2,2,0,1,RAINING,WET,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
21,30273506,HARDIN,US0031W,,DIXIE,AVE,37.70883359,-85.87429855,18.04,6/3/2022,1840,1,1,0,2,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
22,33173673,HARDIN,US0031W,,DIXIE,AVE,37.70426222,-85.87122201,17.678,5/31/2022,1640,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
23,30273466,HARDIN,US0031W,,DIXIE,AVE,37.71088532,-85.87562453,18.198,5/27/2022,1118,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
24,30163743,HARDIN,US0031W,,DIXIE,AVE,37.70905462,-85.87450166,18.059,5/23/2022,1024,2,2,0,0,CLOUDY,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
27,30004564,HARDIN,US0031W,,DIXIE,AVE,37.71783231,-85.87910184,18.733,4/16/2022,1402,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
28,29948025,HARDIN,US0031W,,DIXIE,AVE,37.7088268,-85.87400559,18.032,4/10/2022,1323,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
30,30004544,HARDIN,US0031W,,DIXIE,AVE,37.7179179,-85.87888554,18.723,4/7/2022,1857,2,1,0,1,CLEAR,DRY,0,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
32,29949943,HARDIN,US0031W,,DIXIE,AVE,37.7186603,-85.87950733,18.782,3/9/2022,0404,2,2,0,0,RAINING,WET,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2022,Before
33,29786850,HARDIN,US0031W,,DIXIE,AVE,37.71797163,-85.87887419,18.723,3/5/2022,1329,1,1,0,0,SEVERE CROSSWINDS,DRY,0,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
35,29813579,HARDIN,US0031W,,DIXIE,AVE,37.70896463,-85.87438518,18.05,3/3/2022,1515,2,2,0,0,CLEAR,DRY,1,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
36,29762695,HARDIN,US0031W,,DIXIE,AVE,37.70874638,-85.87422252,18.033,2/25/2022,2037,2,2,0,0,CLOUDY,DRY,1,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2022,Before
37,29724227,HARDIN,US0031W,,DIXIE,AVE,37.71903884,-85.8793806,18.797,2/19/2022,1806,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
38,29805961,HARDIN,US0031W,,DIXIE,AVE,37.70882979,-85.87402981,18.031,2/18/2022,0814,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
39,29671199,HARDIN,US0031W,,DIXIE,AVE,37.71013575,-85.87519795,18.142,2/7/2022,1122,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
40,29642458,HARDIN,US0031W,,DIXIE,AVE,37.70993719,-85.87507454,18.127,1/28/2022,1217,2,2,0,0,CLOUDY,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2022,Before
41,29585361,HARDIN,US0031W,,DIXIE,AVE,37.71811552,-85.87894377,18.733,1/13/2022,1931,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2022,Before
42,29516544,HARDIN,US0031W,,DIXIE,AVE,37.70433765,-85.87133376,17.685,12/29/2021,1613,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
43,29525033,HARDIN,US0031W,,DIXIE,AVE,37.70881968,-85.87397954,18.03,12/20/2021,1030,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
44,29478828,HARDIN,US0031W,,DIXIE,AVE,37.7130845,-85.87673001,18.362,12/16/2021,1410,2,2,0,0,CLOUDY,WET,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
45,29389506,HARDIN,US0031W,,DIXIE,AVE,37.71038625,-85.8750648,18.155,12/4/2021,1027,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
46,29384354,HARDIN,US0031W,,DIXIE,AVE,37.71011546,-85.87520186,18.141,11/30/2021,1910,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR TO REAR,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2021,Before
47,29348798,HARDIN,US0031W,,DIXIE,AVE,37.71866175,-85.87951761,18.782,11/23/2021,2251,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2021,Before
48,29333590,HARDIN,US0031W,,DIXIE,AVE,37.71793761,-85.8788589,18.722,11/19/2021,1618,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
50,29176373,HARDIN,US0031W,,DIXIE,AVE,37.71651389,-85.87815083,18.613,10/27/2021,1607,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
51,29133654,HARDIN,US0031W,,DIXIE,AVE,37.70427071,-85.87124828,17.679,10/26/2021,1524,1,1,0,1,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
52,29303586,HARDIN,US0031W,,DIXIE,AVE,37.70912137,-85.87421653,18.058,10/20/2021,1138,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
53,29133764,HARDIN,US0031W,,DIXIE,AVE,37.70913447,-85.8745206,18.064,10/19/2021,1626,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
54,29133754,HARDIN,US0031W,,DIXIE,AVE,37.71915493,-85.87976506,18.817,10/15/2021,1512,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
55,28697179,HARDIN,US0031W,,DIXIE,AVE,37.71790751,-85.87911799,18.719,9/23/2021,1127,2,2,0,1,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
56,28697177,HARDIN,US0031W,,DIXIE,AVE,37.71840522,-85.87909507,18.753,9/23/2021,1129,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
57,28697170,HARDIN,US0031W,,DIXIE,AVE,37.71552111,-85.8776025,18.538,9/20/2021,1511,2,2,0,0,CLOUDY,WET,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
58,28697157,HARDIN,US0031W,,DIXIE,AVE,37.71793595,-85.87891036,18.723,9/20/2021,1448,2,2,0,0,CLOUDY,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
59,28644459,HARDIN,US0031W,,DIXIE,AVE,37.71787367,-85.87912201,18.72,9/9/2021,1359,2,2,0,0,CLEAR,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
60,28644422,HARDIN,US0031W,,DIXIE,AVE,37.7179196,-85.8789653,18.726,9/4/2021,1251,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
62,28539206,HARDIN,US0031W,,DIXIE,AVE,37.71933493,-85.87955822,18.818,8/16/2021,1625,2,2,0,0,CLOUDY,DRY,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
64,28585039,HARDIN,US0031W,913,DIXIE,AVE,37.70933476,-85.87468896,18.08,8/13/2021,1840,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
66,28637048,HARDIN,US0031W,,DIXIE,AVE,37.70424597,-85.87121032,17.677,8/5/2021,1651,2,2,0,0,CLOUDY,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
68,28446816,HARDIN,US0031W,,DIXIE,AVE,37.70424122,-85.87125236,17.679,7/26/2021,2006,3,3,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
69,28405444,HARDIN,US0031W,,DIXIE,AVE,37.71281147,-85.87662429,18.334,7/23/2021,1820,2,2,0,0,CLEAR,DRY,1,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
71,28446821,HARDIN,US0031W,,DIXIE,AVE,37.70804827,-85.8737643,17.967,7/20/2021,0834,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
73,28355271,HARDIN,US0031W,,DIXIE,AVE,37.71038222,-85.87531642,18.16,7/8/2021,1739,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
75,28355262,HARDIN,US0031W,,DIXIE,AVE,37.70882642,-85.87400064,18.032,7/1/2021,2216,2,1,0,0,CLOUDY,DRY,0,COLLISION WITH PEDESTRIAN IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2021,Before
77,28380941,HARDIN,US0031W,,DIXIE,AVE,37.70865392,-85.87400321,18.019,6/19/2021,1411,2,2,0,0,CLOUDY,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
81,28301817,HARDIN,US0031W,,DIXIE,AVE,37.70889313,-85.8743175,18.044,5/20/2021,1810,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
82,28301971,HARDIN,US0031W,,DIXIE,AVE,37.71317059,-85.87673691,18.368,5/19/2021,1150,2,2,0,0,CLOUDY,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
84,28302039,HARDIN,US0031W,,DIXIE,AVE,37.71535063,-85.87756962,18.526,5/12/2021,1107,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
85,28301811,HARDIN,US0031W,,DIXIE,AVE,37.7173351,-85.87885497,18.68,5/7/2021,1848,2,2,0,0,CLOUDY,WET,0,OTHER COLLISIONS ON SHOULDER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
86,28301644,HARDIN,US0031W,,DIXIE,AVE,37.70876753,-85.87426013,18.035,4/29/2021,1047,2,2,0,0,RAINING,WET,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
88,28301554,HARDIN,US0031W,,DIXIE,AVE,37.71792998,-85.87886556,18.722,4/20/2021,1957,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
89,28301551,HARDIN,US0031W,,DIXIE,AVE,37.71935365,-85.87956802,18.817,4/19/2021,1315,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
90,28184334,HARDIN,US0031W,,DIXIE,AVE,37.71271791,-85.8766083,18.335,4/16/2021,1653,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
91,28011110,HARDIN,US0031W,,DIXIE,AVE,37.70989338,-85.8745213,18.111,4/10/2021,1121,1,1,0,0,RAINING,WET,0,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,2021,Before
92,28010641,HARDIN,US0031W,,DIXIE,AVE,37.70874821,-85.87423545,18.033,4/7/2021,1250,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
94,28026228,HARDIN,US0031W,,DIXIE,AVE,37.7042444,-85.87120121,17.677,4/2/2021,1010,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
95,28026211,HARDIN,US0031W,,DIXIE,AVE,37.71304351,-85.87646786,18.354,3/29/2021,1708,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
96,28026302,HARDIN,US0031W,,DIXIE,AVE,37.70891393,-85.87403788,18.026,3/25/2021,1729,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
98,28026429,HARDIN,US0031W,,DIXIE,AVE,37.71161073,-85.87601204,18.253,3/10/2021,1640,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
100,28026474,HARDIN,US0031W,,DIXIE,AVE,37.71677221,-85.87864122,18.639,2/22/2021,1619,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
101,27879946,HARDIN,US0031W,,DIXIE,AVE,37.71284934,-85.87647168,18.271,2/19/2021,1432,2,2,0,1,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
103,28109194,HARDIN,US0031W,,DIXIE,AVE,37.7042481,-85.87121498,17.678,2/12/2021,2004,2,2,0,0,CLOUDY,ICE,0,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),2021,Before
106,28184288,HARDIN,US0031W,,DIXIE,AVE,37.710527,-85.87543369,18.172,1/18/2021,1537,2,2,0,1,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
108,27685691,HARDIN,US0031W,,DIXIE,AVE,37.70961723,-85.87484798,18.102,1/8/2021,1638,2,1,0,0,CLOUDY,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
109,28026507,HARDIN,US0031W,,DIXIE,AVE,37.71819063,-85.8789916,18.738,1/4/2021,1333,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2021,Before
111,28184253,HARDIN,US0031W,,DIXIE,AVE,37.7163515,-85.87804855,18.601,12/10/2020,1613,3,3,0,1,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
113,28010954,HARDIN,US0031W,,DIXIE,AVE,37.70880171,-85.87408048,18.028,12/2/2020,0815,2,2,0,2,CLEAR,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
114,28109103,HARDIN,US0031W,,DIXIE,AVE,37.71280007,-85.87657755,18.329,12/1/2020,1830,2,2,0,0,CLEAR,DRY,0,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2020,Before
115,27606790,HARDIN,US0031W,,DIXIE,AVE,37.7167478,-85.87830798,18.631,11/25/2020,1758,3,3,0,0,RAINING,WET,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2020,Before
116,28109083,HARDIN,US0031W,,DIXIE,AVE,37.71931415,-85.87954914,18.816,11/20/2020,1221,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
117,28184223,HARDIN,US0031W,,DIXIE,AVE,37.70883271,-85.8743074,18.04,11/6/2020,1746,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2020,Before
118,28026442,HARDIN,US0031W,,DIXIE,AVE,37.7125694,-85.87644963,18.323,10/31/2020,1336,4,4,0,2,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR TO REAR,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
