ObjectID,IncidentID,County,RdwyNumber,Street,RoadwayName,StreetSfx,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,CollisionYear,Before/After Construction
119,27585761,HARDIN,US0031W,,DIXIE,AVE,37.71733774,-85.87852361,18.672,10/13/2020,1159,3,3,0,1,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
120,27606804,HARDIN,US0031W,,DIXIE,AVE,37.71811577,-85.87922765,18.739,10/10/2020,1543,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
122,27316713,HARDIN,US0031W,,DIXIE,AVE,37.70882025,-85.87401442,18.032,9/27/2020,1427,2,1,0,3,CLOUDY,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
123,27261893,HARDIN,US0031W,,DIXIE,AVE,37.7089433,-85.87436418,18.048,9/25/2020,1512,2,2,0,0,CLEAR,DRY,1,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
124,27996691,HARDIN,US0031W,,DIXIE,AVE,37.70436502,-85.8713127,17.685,9/24/2020,2046,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,2020,Before
125,27219800,HARDIN,US0031W,,DIXIE,AVE,37.70918677,-85.8745552,18.068,9/16/2020,1838,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
126,27193454,HARDIN,US0031W,,DIXIE,AVE,37.70424448,-85.87120496,17.677,9/5/2020,1247,2,2,0,2,CLEAR,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
127,32127428,HARDIN,US0031W,,DIXIE,AVE,37.71018386,-85.87494221,18.139,9/3/2020,1407,2,1,0,0,CLOUDY,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
128,27193475,HARDIN,US0031W,,DIXIE,AVE,37.71553048,-85.87767449,18.54,9/2/2020,1125,2,2,0,1,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
129,27180344,HARDIN,US0031W,,DIXIE,AVE,37.7148835,-85.87735848,18.491,9/2/2020,1443,2,2,0,0,CLOUDY,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
131,27097491,HARDIN,US0031W,,DIXIE,AVE,37.71781751,-85.87909319,18.717,8/14/2020,0954,2,2,0,0,CLOUDY,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
132,27097660,HARDIN,US0031W,,DIXIE,AVE,37.71200903,-85.87620472,18.282,8/7/2020,0957,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
136,26932217,HARDIN,US0031W,,DIXIE,AVE,37.7047456,-85.87166733,17.712,7/12/2020,1414,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
138,26898422,HARDIN,US0031W,913,DIXIE,AVE,37.70904287,-85.8744191,18.056,6/30/2020,1909,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
139,26868455,HARDIN,US0031W,,DIXIE,AVE,37.70424484,-85.87119763,17.677,6/26/2020,0923,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
143,26730856,HARDIN,US0031W,,DIXIE,AVE,37.70885936,-85.87435884,18.043,5/13/2020,1455,2,2,0,0,CLOUDY,WET,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
144,26730823,HARDIN,US0031W,,DIXIE,AVE,37.7192886,-85.87960927,18.814,4/30/2020,1817,2,2,0,0,CLOUDY,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
145,26628054,HARDIN,US0031W,,DIXIE,AVE,37.70871903,-85.87423183,18.031,4/22/2020,1123,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
146,26642062,HARDIN,US0031W,,DIXIE,AVE,37.71674825,-85.87824841,18.63,4/20/2020,1322,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
147,26642064,HARDIN,US0031W,,DIXIE,AVE,37.70780712,-85.87321375,17.943,4/20/2020,0931,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
148,26627903,HARDIN,US0031W,,DIXIE,AVE,37.7043943,-85.87124168,17.687,4/18/2020,1017,2,2,0,1,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
149,26627911,HARDIN,US0031W,,DIXIE,AVE,37.70916505,-85.87444906,18.064,4/16/2020,1335,2,2,0,0,CLEAR,DRY,1,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
150,26627889,HARDIN,US0031W,,DIXIE,AVE,37.71788038,-85.87911521,18.721,4/7/2020,1645,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
151,26627893,HARDIN,US0031W,1835,DIXIE,AVE,37.71119665,-85.8755821,18.217,4/5/2020,0928,1,1,0,0,CLEAR,DRY,0,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
152,26526421,HARDIN,US0031W,,DIXIE,AVE,37.71072251,-85.87538357,18.183,3/16/2020,1639,2,2,0,0,CLOUDY,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
153,26513225,HARDIN,US0031W,,DIXIE,AVE,37.70882585,-85.8740086,18.032,3/11/2020,2139,2,2,0,2,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2020,Before
156,26435504,HARDIN,US0031W,,DIXIE,AVE,37.71499788,-85.8773997,18.5,2/15/2020,1347,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
158,26394749,HARDIN,US0031W,,DIXIE,AVE,37.70959808,-85.87484152,18.1,2/14/2020,1035,2,2,0,1,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
159,26394750,HARDIN,US0031W,,DIXIE,AVE,37.71005825,-85.87519078,18.137,2/14/2020,1344,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
160,26331788,HARDIN,US0031W,,DIXIE,AVE,37.70872768,-85.87426091,18.017,2/7/2020,2149,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2020,Before
162,26394742,HARDIN,US0031W,,DIXIE,AVE,37.71855718,-85.87934335,18.77,2/3/2020,0955,3,3,0,0,CLOUDY,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
164,26331698,HARDIN,US0031W,,DIXIE,AVE,37.70823182,-85.87362947,17.982,1/29/2020,1242,2,2,0,0,CLOUDY,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
165,26216248,HARDIN,US0031W,,DIXIE,AVE,37.70910468,-85.87420707,18.054,1/6/2020,1218,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
166,26216207,HARDIN,US0031W,,DIXIE,AVE,37.71259244,-85.8764922,18.326,1/2/2020,0952,2,2,0,0,CLOUDY,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
167,26216340,HARDIN,US0031W,,DIXIE,AVE,37.70875491,-85.87424138,18.034,1/2/2020,1533,2,2,0,0,RAINING,WET,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2020,Before
168,26216310,HARDIN,US0031W,,DIXIE,AVE,37.71331717,-85.87655648,18.373,12/29/2019,1536,2,2,0,1,RAINING,WET,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
170,26154481,HARDIN,US0031W,,DIXIE,AVE,37.7091954,-85.87453072,18.068,12/23/2019,1353,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
171,26095923,HARDIN,US0031W,,DIXIE,AVE,37.71672076,-85.87855269,18.634,12/23/2019,1419,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
172,26216266,HARDIN,US0031W,,DIXIE,AVE,37.71794811,-85.87886972,18.721,12/22/2019,1914,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
173,26100652,HARDIN,US0031W,,DIXIE,AVE,37.71251749,-85.87644954,18.32,12/19/2019,1847,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
174,26100767,HARDIN,US0031W,,DIXIE,AVE,37.71780179,-85.87877515,18.73,12/13/2019,1728,2,2,0,0,RAINING,WET,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
175,26098042,HARDIN,US0031W,,DIXIE,AVE,37.70897356,-85.87439646,18.051,12/13/2019,1436,2,2,0,0,RAINING,WET,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
176,26100752,HARDIN,US0031W,,DIXIE,AVE,37.70911402,-85.87449176,18.062,12/11/2019,1137,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
177,26100617,HARDIN,US0031W,,DIXIE,AVE,37.71794751,-85.87886727,18.721,12/7/2019,1938,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
178,26100730,HARDIN,US0031W,,DIXIE,AVE,37.70911747,-85.87456649,18.064,12/6/2019,1850,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
179,26098032,HARDIN,US0031W,,DIXIE,AVE,37.70882661,-85.8740138,18.032,12/6/2019,1208,2,2,0,0,CLOUDY,WET,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
180,26016847,HARDIN,US0031W,,DIXIE,AVE,37.70466456,-85.87151842,17.71,11/26/2019,0954,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
181,26016844,HARDIN,US0031W,,DIXIE,AVE,37.7118156,-85.87585589,18.263,11/26/2019,1839,2,2,0,0,RAINING,WET,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
182,26016893,HARDIN,US0031W,,DIXIE,AVE,37.70876811,-85.87428257,18.036,11/23/2019,1831,2,2,0,0,RAINING,WET,1,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
184,26016789,HARDIN,US0031W,,DIXIE,AVE,37.70437592,-85.8714056,17.689,11/15/2019,1837,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
185,25993323,HARDIN,US0031W,,DIXIE,AVE,37.71276302,-85.87662421,18.273,11/11/2019,2342,2,2,0,0,SNOWING,SNOW/SLUSH,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,2019,Before
186,25967328,HARDIN,US0031W,,DIXIE,AVE,37.70807047,-85.87378431,17.969,11/8/2019,1206,3,3,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
187,25967370,HARDIN,US0031W,,DIXIE,AVE,37.70423932,-85.87119989,17.677,11/7/2019,1623,2,2,0,0,CLOUDY,WET,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
188,25967217,HARDIN,US0031W,,DIXIE,AVE,37.70785385,-85.87360632,17.947,11/6/2019,1719,2,2,0,0,RAINING,WET,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
189,25967119,HARDIN,US0031W,,DIXIE,AVE,37.70424483,-85.87120704,17.677,11/5/2019,2102,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
190,25993277,HARDIN,US0031W,,DIXIE,AVE,37.71526936,-85.87753447,18.52,11/4/2019,1342,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
191,25925848,HARDIN,US0031W,,DIXIE,AVE,37.71271641,-85.87657677,18.335,10/31/2019,1311,2,1,0,0,CLEAR,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
192,25967296,HARDIN,US0031W,,DIXIE,AVE,37.71879703,-85.87921405,18.779,10/25/2019,2005,3,3,0,1,CLOUDY,WET,0,ANGLE COLLISION - OTHER,ANGLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
193,26069088,HARDIN,US0031W,,DIXIE,AVE,37.70958587,-85.87489297,18.101,10/24/2019,0635,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
194,25993248,HARDIN,US0031W,,DIXIE,AVE,37.70504846,-85.87189232,17.732,10/24/2019,1259,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
195,25967096,HARDIN,US0031W,,DIXIE,AVE,37.71076251,-85.87553592,18.189,10/22/2019,1715,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
196,25993245,HARDIN,US0031W,,DIXIE,AVE,37.71026078,-85.87498091,18.145,10/21/2019,1327,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
197,25850066,HARDIN,US0031W,,DIXIE,AVE,37.71662632,-85.87839917,18.625,10/18/2019,1604,2,1,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
198,26069043,HARDIN,US0031W,,DIXIE,AVE,37.71073929,-85.87535907,18.184,10/10/2019,1513,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
199,25747204,HARDIN,US0031W,,DIXIE,AVE,37.707252,-85.87318601,17.889,10/3/2019,1616,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DAYLIGHT,2019,Before
201,25687520,HARDIN,US0031W,,DIXIE,AVE,37.70871954,-85.87421288,18.033,9/23/2019,1538,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
202,25675043,HARDIN,US0031W,,DIXIE,AVE,37.7092193,-85.87458607,18.071,9/13/2019,1055,2,2,0,1,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
203,25675040,HARDIN,US0031W,,DIXIE,AVE,37.71117299,-85.87584526,18.221,9/10/2019,1348,3,3,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
204,25747168,HARDIN,US0031W,,DIXIE,AVE,37.71881469,-85.87931453,18.782,9/6/2019,1300,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
205,25674938,HARDIN,US0031W,,DIXIE,AVE,37.71621483,-85.87785492,18.587,9/5/2019,1534,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
206,25672663,HARDIN,US0031W,,DIXIE,AVE,37.71809574,-85.87893459,18.731,9/5/2019,1542,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
207,25672669,HARDIN,US0031W,,DIXIE,AVE,37.70726432,-85.87319141,17.888,9/5/2019,1516,2,2,0,1,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
208,25597195,HARDIN,US0031W,,DIXIE,AVE,37.70858501,-85.87381024,18.011,9/3/2019,1112,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
210,25659193,HARDIN,US0031W,,DIXIE,AVE,37.71275695,-85.87657638,18.338,8/30/2019,1638,2,1,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
211,25596923,HARDIN,US0031W,,DIXIE,AVE,37.70427326,-85.87127402,17.681,8/24/2019,1316,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
213,25747077,HARDIN,US0031W,,DIXIE,AVE,37.71275666,-85.87657572,18.338,8/15/2019,0711,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
214,25747057,HARDIN,US0031W,,DIXIE,AVE,37.71871299,-85.87925269,18.775,8/14/2019,1649,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
215,25753255,HARDIN,US0031W,,DIXIE,AVE,37.70430545,-85.87139979,17.686,8/13/2019,1115,2,2,0,0,RAINING,WET,1,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
216,25747069,HARDIN,US0031W,,DIXIE,AVE,37.70729954,-85.87328797,17.897,8/9/2019,1645,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DAYLIGHT,2019,Before
217,25549878,HARDIN,US0031W,,DIXIE,AVE,37.71668475,-85.87854762,18.632,8/6/2019,1754,2,2,0,3,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
218,25416564,HARDIN,US0031W,,DIXIE,AVE,37.7072551,-85.87316228,17.888,7/30/2019,1216,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
220,25747013,HARDIN,US0031W,,DIXIE,AVE,37.70431467,-85.87135064,17.685,7/21/2019,1428,2,2,0,0,CLOUDY,DRY,1,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
223,25384634,HARDIN,US0031W,,DIXIE,AVE,37.70423922,-85.87120703,17.677,7/8/2019,1642,2,2,0,1,CLOUDY,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
224,25384619,HARDIN,US0031W,,DIXIE,AVE,37.7140392,-85.87707354,18.431,7/3/2019,1455,2,2,0,0,CLOUDY,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
225,25428269,HARDIN,US0031W,,DIXIE,AVE,37.7183505,-85.87906482,18.749,7/2/2019,1506,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
226,25272266,HARDIN,US0031W,,DIXIE,AVE,37.71277053,-85.87657759,18.337,6/25/2019,1557,2,2,0,1,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
227,25370961,HARDIN,US0031W,,DIXIE,AVE,37.70424785,-85.87120633,17.677,6/23/2019,1416,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
