ObjectID,IncidentID,County,RdwyNumber,Street,RoadwayName,StreetSfx,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,CollisionYear,Before/After Construction
228,25246831,HARDIN,US0031W,,DIXIE,AVE,37.71915291,-85.87976069,18.818,6/22/2019,1048,2,2,0,0,RAINING,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
229,25246825,HARDIN,US0031W,,DIXIE,AVE,37.70718494,-85.87316548,17.884,6/21/2019,1622,2,2,0,2,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & GRADE,DAYLIGHT,2019,Before
231,25340902,HARDIN,US0031W,,DIXIE,AVE,37.70466914,-85.87163013,17.708,6/13/2019,1542,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
232,25235638,HARDIN,US0031W,,DIXIE,AVE,37.70656583,-85.87273573,17.835,6/10/2019,1755,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
233,25246813,HARDIN,US0031W,,DIXIE,AVE,37.70833116,-85.8738358,17.989,6/7/2019,1252,3,3,0,2,RAINING,WET,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,2019,Before
234,25184696,HARDIN,US0031W,,DIXIE,AVE,37.70671246,-85.87280194,17.846,6/7/2019,1826,2,2,0,0,RAINING,WET,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,2019,Before
235,25190922,HARDIN,US0031W,,DIXIE,AVE,37.70779627,-85.87355591,17.941,6/7/2019,1626,3,3,0,1,RAINING,WET,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
237,25389919,HARDIN,US0031W,,DIXIE,AVE,37.70833619,-85.87389999,17.992,6/3/2019,1212,3,3,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,2019,Before
238,25220139,HARDIN,US0031W,,DIXIE,AVE,37.70668012,-85.87287701,17.846,5/31/2019,1615,3,3,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,2019,Before
239,25150217,HARDIN,US0031W,,DIXIE,AVE,37.70725274,-85.87318519,17.889,5/31/2019,1606,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
240,25143850,HARDIN,US0031W,,DIXIE,AVE,37.70896107,-85.8744131,18.051,5/29/2019,1544,2,2,0,0,CLOUDY,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
241,25207032,HARDIN,US0031W,,DIXIE,AVE,37.70809842,-85.87372844,17.976,5/16/2019,1602,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
243,25143777,HARDIN,US0031W,,DIXIE,AVE,37.71788476,-85.87911346,18.721,5/10/2019,1658,2,2,0,2,CLOUDY,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
244,25207029,HARDIN,US0031W,,DIXIE,AVE,37.71842668,-85.87905205,18.753,5/9/2019,1755,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
245,25081238,HARDIN,US0031W,,DIXIE,AVE,37.71804551,-85.87910948,18.71,5/7/2019,1306,2,2,0,0,CLEAR,DRY,0,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
246,25081219,HARDIN,US0031W,,DIXIE,AVE,37.71290951,-85.87664018,18.349,5/6/2019,0807,3,3,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
247,25045516,HARDIN,US0031W,,DIXIE,AVE,37.71102519,-85.87522933,18.199,4/30/2019,1946,2,2,0,0,CLEAR,DRY,1,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
248,24982602,HARDIN,US0031W,,DIXIE,AVE,37.71812584,-85.87895715,18.733,4/22/2019,1530,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
249,25080980,HARDIN,US0031W,,DIXIE,AVE,37.71795336,-85.87887214,18.721,4/19/2019,1520,2,2,0,0,RAINING,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
250,24955373,HARDIN,US0031W,,DIXIE,AVE,37.71795118,-85.8788776,18.721,4/17/2019,1211,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
252,24932973,HARDIN,US0031W,,DIXIE,AVE,37.71323712,-85.8765568,18.368,4/6/2019,1218,2,2,0,1,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
253,24932975,HARDIN,US0031W,,DIXIE,AVE,37.70629531,-85.87233594,17.826,4/5/2019,1821,2,2,0,0,CLOUDY,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,2019,Before
257,24876318,HARDIN,US0031W,,DIXIE,AVE,37.70643455,-85.87264087,17.825,3/20/2019,1705,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
259,24878780,HARDIN,US0031W,,DIXIE,AVE,37.7042622,-85.87127084,17.681,3/9/2019,1313,2,2,0,3,RAINING,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
260,24878774,HARDIN,US0031W,,DIXIE,AVE,37.70543108,-85.87191022,17.751,3/8/2019,1529,2,2,0,0,CLOUDY,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
261,24915853,HARDIN,US0031W,,DIXIE,AVE,37.70822065,-85.87386557,17.987,3/1/2019,1742,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
262,25389822,HARDIN,US0031W,,DIXIE,AVE,37.707336,-85.87323069,17.897,2/19/2019,1859,2,2,0,0,CLOUDY,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,2019,Before
263,24561037,HARDIN,US0031W,,DIXIE,AVE,37.71279434,-85.87645873,18.274,1/28/2019,1828,2,2,0,0,RAINING,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
265,24548533,HARDIN,US0031W,,DIXIE,AVE,37.71728951,-85.87853214,18.671,1/18/2019,1543,2,2,0,0,RAINING,WET,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
266,24488746,HARDIN,US0031W,,DIXIE,AVE,37.71932214,-85.87956224,18.817,1/7/2019,1453,1,1,0,0,CLOUDY,DRY,0,NON-COLLISION OBJECT COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,2019,Before
267,24460783,HARDIN,US0031W,,DIXIE,AVE,37.71927857,-85.8798204,18.812,1/4/2019,1829,2,2,0,0,RAINING,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2019,Before
268,24437316,HARDIN,US0031W,,DIXIE,AVE,37.70924041,-85.87458411,18.072,12/28/2018,1432,2,2,0,2,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
269,24437342,HARDIN,US0031W,,DIXIE,AVE,37.70882396,-85.8740077,18.032,12/24/2018,1338,3,3,0,1,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
270,24437368,HARDIN,US0031W,,DIXIE,AVE,37.71499202,-85.87739969,18.499,12/23/2018,1854,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2018,Before
271,24437362,HARDIN,US0031W,,DIXIE,AVE,37.70557521,-85.87215746,17.764,12/21/2018,1736,3,3,0,0,RAINING,WET,1,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DARK-HWY LIGHTED/ON,2018,Before
272,24416845,HARDIN,US0031W,,DIXIE,AVE,37.70874214,-85.87423428,18.033,12/20/2018,0737,2,2,0,0,CLOUDY,WET,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAWN,2018,Before
273,24394371,HARDIN,US0031W,,DIXIE,AVE,37.7077723,-85.87352252,17.95,12/14/2018,1507,2,2,0,0,RAINING,WET,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
274,24437392,HARDIN,US0031W,,DIXIE,AVE,37.70455542,-85.87153512,17.7,12/7/2018,1344,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
275,24641824,HARDIN,US0031W,,DIXIE,AVE,37.71794815,-85.87886849,18.721,12/7/2018,1509,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
276,24641816,HARDIN,US0031W,,DIXIE,AVE,37.7127596,-85.87658064,18.338,12/6/2018,1422,2,2,0,2,CLOUDY,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
278,24641815,HARDIN,US0031W,,DIXIE,AVE,37.71789889,-85.87917294,18.735,11/27/2018,1545,2,2,0,0,SNOWING,SNOW/SLUSH,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
279,24272387,HARDIN,US0031W,,DIXIE,AVE,37.71731265,-85.87841804,18.745,11/16/2018,1255,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
280,24320877,HARDIN,US0031W,,DIXIE,AVE,37.71794445,-85.87888523,18.722,11/4/2018,1529,2,2,0,0,CLOUDY,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
282,24181883,HARDIN,US0031W,,DIXIE,AVE,37.70493373,-85.87179442,17.724,10/29/2018,1120,3,3,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
284,24168200,HARDIN,US0031W,,DIXIE,AVE,37.71563287,-85.87770172,18.547,10/26/2018,1436,2,2,0,0,RAINING,WET,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
285,24131557,HARDIN,US0031W,,DIXIE,AVE,37.71544998,-85.87758621,18.533,10/17/2018,1626,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
288,24089904,HARDIN,US0031W,,DIXIE,AVE,37.7087509,-85.87428763,18.035,10/5/2018,1421,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,2018,Before
289,24075627,HARDIN,US0031W,,DIXIE,AVE,37.71681587,-85.87862132,18.642,9/27/2018,1543,2,2,0,0,RAINING,WET,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
290,24075672,HARDIN,US0031W,1111,DIXIE,AVE,37.71360568,-85.87675608,18.394,9/22/2018,2002,2,2,0,0,RAINING,WET,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2018,Before
291,24110016,HARDIN,US0031W,,DIXIE,AVE,37.7088246,-85.87401176,18.032,9/21/2018,1717,2,1,0,1,CLOUDY,WET,0,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
292,23999236,HARDIN,US0031W,,DIXIE,AVE,37.71553004,-85.87766016,18.539,9/14/2018,1326,2,2,0,1,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
293,32127476,HARDIN,US0031W,,DIXIE,AVE,37.70424595,-85.87120456,17.677,9/13/2018,1928,2,1,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
294,23957201,HARDIN,US0031W,,DIXIE,AVE,37.70849772,-85.87378696,18.004,9/6/2018,1248,2,2,0,0,CLOUDY,WET,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,2018,Before
295,23876347,HARDIN,US0031W,,DIXIE,AVE,37.71431931,-85.87707436,18.449,8/25/2018,1150,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
296,23850835,HARDIN,US0031W,,DIXIE,AVE,37.71021671,-85.87528535,18.149,8/17/2018,2230,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2018,Before
297,23829361,HARDIN,US0031W,,DIXIE,AVE,37.70875611,-85.87393327,18.025,8/11/2018,1830,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
298,23874923,HARDIN,US0031W,,DIXIE,AVE,37.71730989,-85.87855155,18.673,8/6/2018,1452,2,2,0,2,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
299,23874940,HARDIN,US0031W,,DIXIE,AVE,37.71496618,-85.87768412,18.503,8/6/2018,1938,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
300,23769030,HARDIN,US0031W,,DIXIE,AVE,37.71544964,-85.87789888,18.539,8/2/2018,1436,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
301,23978965,HARDIN,US0031W,,DIXIE,AVE,37.71854047,-85.87903198,18.76,8/1/2018,1544,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
302,23763139,HARDIN,US0031W,,DIXIE,AVE,37.71317909,-85.87658675,18.365,7/23/2018,1259,2,2,0,0,CLOUDY,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
303,24017083,HARDIN,US0031W,,DIXIE,AVE,37.71634876,-85.87840401,18.607,7/19/2018,1454,3,3,0,1,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
304,32127364,HARDIN,US0031W,,DIXIE,AVE,37.71311618,-85.87646799,18.359,7/14/2018,1912,2,1,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
305,23655339,HARDIN,US0031W,,DIXIE,AVE,37.7078402,-85.87358224,17.945,7/6/2018,1335,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
306,23655341,HARDIN,US0031W,,DIXIE,AVE,37.71915252,-85.87975299,18.818,7/6/2018,1257,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
307,23649383,HARDIN,US0031W,,DIXIE,AVE,37.70429037,-85.87122344,17.68,7/4/2018,0949,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,2018,Before
308,23676774,HARDIN,US0031W,,DIXIE,AVE,37.70437915,-85.8714048,17.689,6/27/2018,1246,2,2,0,0,RAINING,WET,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
309,23614020,HARDIN,US0031W,,DIXIE,AVE,37.70858511,-85.87372015,18.007,6/26/2018,1922,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DAYLIGHT,2018,Before
311,23609352,HARDIN,US0031W,,DIXIE,AVE,37.70779998,-85.87328495,17.944,6/25/2018,0957,2,2,0,0,RAINING,WET,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
312,23598921,HARDIN,US0031W,,DIXIE,AVE,37.71566492,-85.87772353,18.549,6/22/2018,1156,2,2,0,1,CLOUDY,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
314,23595546,HARDIN,US0031W,,DIXIE,AVE,37.70424586,-85.87120591,17.677,6/20/2018,1600,2,2,0,0,CLEAR,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
317,23684554,HARDIN,US0031W,,DIXIE,AVE,37.70893507,-85.87409628,18.041,6/8/2018,1109,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
318,23537783,HARDIN,US0031W,,DIXIE,AVE,37.71794787,-85.87887088,18.721,6/7/2018,2143,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2018,Before
320,23472355,HARDIN,US0031W,,DIXIE,AVE,37.70789998,-85.87363041,17.951,5/23/2018,1715,3,3,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
322,23362443,HARDIN,US0031W,,DIXIE,AVE,37.71915679,-85.87973802,18.817,4/30/2018,1558,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
323,27210703,HARDIN,US0031W,,DIXIE,AVE,37.7042672,-85.87124234,17.679,4/30/2018,1457,2,1,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
324,23362437,HARDIN,US0031W,,DIXIE,AVE,37.71795118,-85.8788776,18.721,4/28/2018,2138,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2018,Before
325,23451979,HARDIN,US0031W,,DIXIE,AVE,37.70985861,-85.87500604,18.12,4/27/2018,1731,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
326,23362420,HARDIN,US0031W,,DIXIE,AVE,37.71667161,-85.87821366,18.625,4/23/2018,1119,1,1,0,0,RAINING,WET,0,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,2018,Before
327,23356601,HARDIN,US0031W,,DIXIE,AVE,37.71275653,-85.87657577,18.338,4/22/2018,1416,2,2,0,0,CLEAR,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
329,23323920,HARDIN,US0031W,,DIXIE,AVE,37.71279368,-85.87649982,18.273,4/17/2018,1200,3,3,0,1,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
333,23343347,HARDIN,US0031W,,DIXIE,AVE,37.71626993,-85.87833591,18.601,4/4/2018,1602,2,2,0,2,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
336,23204339,HARDIN,US0031W,,DIXIE,AVE,37.71275874,-85.87657628,18.338,4/2/2018,1208,3,3,0,0,CLOUDY,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
337,23451958,HARDIN,US0031W,,DIXIE,AVE,37.70426004,-85.87124093,17.679,3/29/2018,0716,2,2,0,0,RAINING,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2018,Before
338,23178116,HARDIN,US0031W,,DIXIE,AVE,37.71275098,-85.87659002,18.337,3/28/2018,0618,2,2,0,0,RAINING,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2018,Before
339,23215819,HARDIN,US0031W,,DIXIE,AVE,37.70873698,-85.87423362,18.032,3/28/2018,1827,3,3,0,1,RAINING,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
340,24181858,HARDIN,US0031W,,DIXIE,AVE,37.70857622,-85.87412791,18.017,3/22/2018,1451,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
341,23154169,HARDIN,US0031W,,DIXIE,AVE,37.70424312,-85.87120954,17.677,3/19/2018,1834,2,2,0,0,RAINING,WET,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
