ObjectID,IncidentID,County,RdwyNumber,Street,RoadwayName,StreetSfx,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,CollisionYear,Before/After Construction
342,23138350,HARDIN,US0031W,,DIXIE,AVE,37.71081545,-85.87528553,18.302,3/13/2018,1550,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
343,23083808,HARDIN,US0031W,,DIXIE,AVE,37.71791653,-85.87897298,18.713,3/13/2018,1628,2,2,0,4,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
344,23076569,HARDIN,US0031W,,DIXIE,AVE,37.70506524,-85.87185761,17.732,3/12/2018,1714,2,2,0,0,CLOUDY,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
345,23027131,HARDIN,US0031W,,DIXIE,AVE,37.71825907,-85.8790228,18.743,3/4/2018,1333,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
346,23018801,HARDIN,US0031W,,DIXIE,AVE,37.71146234,-85.87556812,18.234,3/2/2018,1730,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
348,23018795,HARDIN,US0031W,,DIXIE,AVE,37.70882778,-85.87399892,18.031,2/28/2018,1626,2,2,0,1,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DAYLIGHT,2018,Before
352,22893100,HARDIN,US0031W,,DIXIE,AVE,37.7128229,-85.8763031,18.336,2/8/2018,1108,2,2,0,1,CLEAR,DRY,0,,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
353,22860256,HARDIN,US0031W,,DIXIE,AVE,37.71553474,-85.87766651,18.54,2/5/2018,2004,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2018,Before
354,22840721,HARDIN,US0031W,,DIXIE,AVE,37.7058016,-85.87223981,17.777,2/1/2018,1245,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
355,22846501,HARDIN,US0031W,,DIXIE,AVE,37.70882898,-85.87401206,18.032,1/28/2018,2024,2,2,0,3,CLOUDY,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2018,Before
356,22846500,HARDIN,US0031W,,DIXIE,AVE,37.71735442,-85.87884906,18.682,1/27/2018,1425,2,2,0,0,RAINING,WET,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
357,22725582,HARDIN,US0031W,,DIXIE,AVE,37.70883068,-85.87401207,18.032,1/11/2018,1421,2,2,0,0,CLEAR,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
358,22720779,HARDIN,US0031W,,DIXIE,AVE,37.71878582,-85.87924761,18.779,1/11/2018,1719,2,2,0,2,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
359,22840726,HARDIN,US0031W,,DIXIE,AVE,37.71882637,-85.87934401,18.783,1/11/2018,1722,2,2,0,1,CLOUDY,WET,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
361,22771574,HARDIN,US0031W,,DIXIE,AVE,37.70861798,-85.87387693,18.015,1/9/2018,0958,2,2,0,0,CLOUDY,WET,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2018,Before
362,22771612,HARDIN,US0031W,,DIXIE,AVE,37.7042458,-85.87124997,17.679,1/1/2018,1549,2,2,0,0,CLEAR,DRY,0,OPPOSING LEFT TURN,OPPOSING LEFT TURN,CURVE & LEVEL,DAYLIGHT,2018,Before
364,33740373,HARDIN,US0031W,,DIXIE,AVE,37.71237513,-85.87608593,18.3,8/28/2024,1433,2,2,0,0,CLEAR,DRY,0,REAR END - ONE VEHICLE TURNING RIGHT,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
366,33736445,HARDIN,US0031W,,DIXIE,AVE,37.71954887,-85.8796179,18.807,8/10/2024,1118,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
368,33577226,HARDIN,US0031W,,DIXIE,AVE,37.71280535,-85.87632165,18.336,7/23/2024,1637,2,2,0,0,CLOUDY,WET,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
369,33493561,HARDIN,US0031W,,DIXIE,AVE,37.70922388,-85.87456579,18.07,7/8/2024,1610,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
370,33481795,HARDIN,US0031W,,DIXIE,AVE,37.70469113,-85.87162724,17.709,7/1/2024,1221,2,2,0,0,CLEAR,DRY,1,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
371,33481801,HARDIN,US0031W,,DIXIE,AVE,37.70427748,-85.87127889,17.681,6/27/2024,1044,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
372,33479776,HARDIN,US0031W,,DIXIE,AVE,37.71928397,-85.879819,18.806,6/26/2024,1450,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2024,After
373,33479770,HARDIN,US0031W,,DIXIE,AVE,37.71861746,-85.87949042,18.779,6/14/2024,1655,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DAYLIGHT,2024,After
376,33756496,HARDIN,US0031W,,DIXIE,AVE,37.71151853,-85.87566021,18.239,6/5/2024,1105,2,2,0,0,CLEAR,DRY,1,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2024,After
378,33367386,HARDIN,US0031W,,DIXIE,AVE,37.704332,-85.87134475,17.685,5/30/2024,0755,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,2024,After
381,33597368,HARDIN,US0031W,,DIXIE,AVE,37.71926787,-85.87967635,18.811,5/28/2024,1242,2,2,0,0,CLEAR,DRY,1,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
382,33450445,HARDIN,US0031W,,DIXIE,AVE,37.70913396,-85.87455015,18.065,5/28/2024,1753,2,1,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
384,33300269,HARDIN,US0031W,,DIXIE,AVE,37.7133192,-85.87658091,18.326,5/16/2024,1558,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
385,33597364,HARDIN,US0031W,,DIXIE,AVE,37.71737224,-85.87908361,18.686,5/15/2024,0012,2,2,0,0,CLOUDY,WET,1,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,2024,After
386,33202306,HARDIN,US0031W,,DIXIE,AVE,37.70892483,-85.87434221,18.047,4/24/2024,1202,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
387,33202261,HARDIN,US0031W,,DIXIE,AVE,37.70892816,-85.87427781,18.046,4/13/2024,1128,2,2,0,1,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
388,33326476,HARDIN,US0031W,,DIXIE,AVE,37.70875939,-85.87422244,18.034,4/12/2024,1510,4,1,0,0,CLEAR,DRY,1,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
389,33597426,HARDIN,US0031W,,DIXIE,AVE,37.70878835,-85.87399638,18.029,4/11/2024,1659,2,2,0,0,CLOUDY,WET,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
390,33052671,HARDIN,US0031W,,DIXIE,AVE,37.71253595,-85.87634098,18.319,3/4/2024,0415,2,2,0,0,CLEAR,DRY,1,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2024,After
393,32907871,HARDIN,US0031W,,DIXIE,AVE,37.70434378,-85.87137621,17.688,2/20/2024,1815,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2024,After
394,32871160,HARDIN,US0031W,,DIXIE,AVE,37.71861282,-85.8792626,18.769,2/15/2024,1729,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2024,After
395,32878212,HARDIN,US0031W,,DIXIE,AVE,37.71050025,-85.87539343,18.169,2/15/2024,0931,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2024,After
397,32891520,HARDIN,US0031W,,DIXIE,AVE,37.70488745,-85.87176255,17.721,2/13/2024,1703,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2024,After
399,32891467,HARDIN,US0031W,,DIXIE,AVE,37.71803539,-85.87884891,18.727,2/9/2024,1548,2,2,0,0,CLOUDY,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
400,32891519,HARDIN,US0031W,,DIXIE,AVE,37.70449513,-85.871489,17.696,2/7/2024,1651,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2024,After
401,32907861,HARDIN,US0031W,,DIXIE,AVE,37.70977235,-85.87494883,18.114,2/6/2024,1639,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2024,After
402,32823801,HARDIN,US0031W,,DIXIE,AVE,37.70883508,-85.87421605,18.021,2/6/2024,1235,2,2,0,2,CLOUDY,DRY,0,ANGLE COLLISION - ONE VEHICLE TURNING LEFT,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2024,After
403,32837899,HARDIN,US0031W,,DIXIE,AVE,37.70877659,-85.87429532,18.037,2/1/2024,1702,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
404,33740126,HARDIN,US0031W,1112,DIXIE,AVE,37.7180569,-85.87918796,18.709,1/24/2024,1758,2,2,0,0,RAINING,WET,0,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,2024,After
405,33070521,HARDIN,US0031W,,DIXIE,AVE,37.70425023,-85.8712087,17.677,1/22/2024,1539,3,3,0,1,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2024,After
406,32742381,HARDIN,US0031W,,DIXIE,AVE,37.70855369,-85.87382145,18.009,1/18/2024,1002,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2024,After
408,32692233,HARDIN,US0031W,,DIXIE,AVE,37.71931893,-85.87954654,18.817,1/5/2024,1213,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2024,After
410,32697499,HARDIN,US0031W,,DIXIE,AVE,37.71916551,-85.87946872,18.806,12/24/2023,1851,2,1,0,1,CLOUDY,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2023,After
411,32648122,HARDIN,US0031W,,DIXIE,AVE,37.70894157,-85.87436879,18.048,12/15/2023,1241,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2023,After
413,32534923,HARDIN,US0031W,,DIXIE,AVE,37.70517116,-85.87187267,17.737,12/2/2023,1228,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
414,32566155,HARDIN,US0031W,,DIXIE,AVE,37.70880744,-85.8739807,18.03,12/2/2023,1050,2,2,0,0,CLOUDY,DRY,0,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2023,After
418,32512812,HARDIN,US0031W,,DIXIE,AVE,37.70422611,-85.87131454,17.683,11/4/2023,1957,2,1,0,0,CLEAR,DRY,1,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2023,After
419,32446853,HARDIN,US0031W,,DIXIE,AVE,37.70872811,-85.87385552,18.02,11/1/2023,1302,2,2,0,0,CLEAR,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
422,32406253,HARDIN,US0031W,,DIXIE,AVE,37.70882542,-85.87401138,18.032,10/28/2023,1256,2,2,0,0,CLOUDY,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2023,After
423,32446852,HARDIN,US0031W,,DIXIE,AVE,37.71076558,-85.87543093,18.187,10/27/2023,1748,2,2,0,0,CLOUDY,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
424,32377841,HARDIN,US0031W,,DIXIE,AVE,37.71781652,-85.87907011,18.716,10/21/2023,1352,2,2,0,0,CLEAR,DRY,1,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
426,32335083,HARDIN,US0031W,,DIXIE,AVE,37.71757823,-85.87866451,18.693,10/9/2023,1231,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
427,32281352,HARDIN,US0031W,,DIXIE,AVE,37.7127907,-85.87662426,18.335,9/27/2023,0801,2,2,0,1,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
428,32356842,HARDIN,US0031W,,DIXIE,AVE,37.70719698,-85.87312527,17.884,9/20/2023,2005,2,2,0,0,CLOUDY,DRY,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2023,After
429,32281386,HARDIN,US0031W,,DIXIE,AVE,37.70438851,-85.87141689,17.689,9/20/2023,0943,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
430,32367358,HARDIN,US0031W,,DIXIE,AVE,37.70879804,-85.87428971,18.031,9/17/2023,1707,2,2,0,0,CLEAR,DRY,0,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,2023,After
433,32367301,HARDIN,US0031W,,DIXIE,AVE,37.70438991,-85.87141316,17.689,9/15/2023,1118,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2023,After
436,32180984,HARDIN,US0031W,,DIXIE,AVE,37.70888212,-85.87403705,18.018,9/8/2023,1502,3,3,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
437,32181013,HARDIN,US0031W,,DIXIE,AVE,37.70872292,-85.87392559,18.023,9/5/2023,1509,2,2,0,0,CLEAR,DRY,1,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
438,32127485,HARDIN,US0031W,,DIXIE,AVE,37.70904956,-85.87444163,18.057,8/3/2023,0855,2,1,0,0,RAINING,WET,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
441,31933853,HARDIN,US0031W,,DIXIE,AVE,37.71920439,-85.87949828,18.809,7/19/2023,1620,3,3,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2023,After
442,31933870,HARDIN,US0031W,,DIXIE,AVE,37.71253826,-85.87644958,18.321,7/17/2023,1618,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
444,31789370,HARDIN,US0031W,,DIXIE,AVE,37.70645769,-85.8726013,17.825,6/16/2023,1118,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
445,31789351,HARDIN,US0031W,,DIXIE,AVE,37.71048316,-85.87542862,18.169,6/13/2023,0931,2,2,0,0,CLEAR,DRY,1,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
446,31789298,HARDIN,US0031W,,DIXIE,AVE,37.71890557,-85.87933635,18.788,5/31/2023,1440,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
447,31679949,HARDIN,US0031W,,DIXIE,AVE,37.70459103,-85.87136992,17.702,5/23/2023,1219,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2023,After
449,31641466,HARDIN,US0031W,,DIXIE,AVE,37.71320584,-85.87676437,18.326,5/15/2023,0921,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
450,31789264,HARDIN,US0031W,,DIXIE,AVE,37.70906626,-85.87417646,18.051,5/11/2023,1249,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
452,31632116,HARDIN,US0031W,,DIXIE,AVE,37.7102657,-85.87498421,18.145,5/1/2023,1344,2,2,0,0,CLOUDY,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
454,31566739,HARDIN,US0031W,,DIXIE,AVE,37.71452885,-85.87712385,18.464,4/13/2023,1257,2,2,0,0,CLEAR,DRY,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
455,31476069,HARDIN,US0031W,,DIXIE,AVE,37.70423098,-85.87119214,17.678,4/9/2023,1224,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAWN,2023,After
456,31484085,HARDIN,US0031W,,DIXIE,AVE,37.70877998,-85.87426691,18.029,4/5/2023,1905,2,2,0,0,CLOUDY,WET,0,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2023,After
459,31441954,HARDIN,US0031W,,DIXIE,AVE,37.7042413,-85.8711787,17.678,4/1/2023,1500,2,2,0,0,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
460,31444332,HARDIN,US0031W,,DIXIE,AVE,37.7123811,-85.87637929,18.295,3/26/2023,1455,2,2,0,0,CLEAR,DRY,0,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,2023,After
461,31415223,HARDIN,US0031W,,DIXIE,AVE,37.70443751,-85.8712213,17.69,3/25/2023,1953,2,2,0,2,CLEAR,DRY,0,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
462,31354094,HARDIN,US0031W,900,DIXIE,AVE,37.7048245,-85.87172559,17.717,3/7/2023,1419,2,2,0,0,CLEAR,DRY,0,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2023,After
464,31294266,HARDIN,US0031W,1112,DIXIE,AVE,37.71784382,-85.87910734,18.718,2/20/2023,0907,2,2,0,0,RAINING,WET,0,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
465,31317684,HARDIN,US0031W,,DIXIE,AVE,37.70967441,-85.87490263,18.106,1/15/2023,0759,1,1,0,0,CLEAR,DRY,1,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,2023,After
466,31124469,HARDIN,US0031W,,DIXIE,AVE,37.70544584,-85.87209571,17.77,1/12/2023,1648,2,2,0,0,CLEAR,DRY,0,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & GRADE,DAYLIGHT,2023,After
467,31124471,HARDIN,US0031W,,DIXIE,AVE,37.71031625,-85.87505705,18.15,1/3/2023,1552,2,2,0,0,CLEAR,DRY,1,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,2023,After
468,30963973,HARDIN,US0031W,,DIXIE,AVE,37.70887402,-85.87409808,18.038,12/19/2022,2148,2,2,0,0,CLOUDY,DRY,0,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,2022,After
469,31223303,HARDIN,US0031W,,DIXIE,AVE,37.71055222,-85.87515248,18.167,12/9/2022,1152,2,2,0,0,CLOUDY,WET,1,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,2022,After
